entity_id,detector,start,end,duration_h,peak_score,peak_ts,scope,type,group,matches_label
Fox_office_Demetrius,lightgbm_if_lag,2017-11-11 08:00:00,2017-11-11 08:00:00,1,10.488565914288232,2017-11-11 08:00:00,,after_hours,A,True
Fox_office_Demetrius,lightgbm_if_lag,2017-11-13 23:00:00,2017-11-13 23:00:00,1,7.516174168221384,2017-11-13 23:00:00,,after_hours,A,True
Fox_office_Demetrius,lightgbm_if_lag,2017-11-14 16:00:00,2017-11-14 16:00:00,1,9.00086624937467,2017-11-14 16:00:00,,spike,A,True
Fox_office_Demetrius,lightgbm_if_lag,2017-11-14 19:00:00,2017-11-14 19:00:00,1,7.212053614582072,2017-11-14 19:00:00,,after_hours,A,True
Fox_office_Demetrius,lightgbm_if_lag,2017-11-14 23:00:00,2017-11-14 23:00:00,1,7.566565932905404,2017-11-14 23:00:00,,after_hours,A,True
Fox_office_Demetrius,lightgbm_if_lag,2017-11-16 07:00:00,2017-11-16 07:00:00,1,7.655448891332666,2017-11-16 07:00:00,,spike,A,True
Fox_office_Demetrius,lightgbm_if_lag,2017-11-22 02:00:00,2017-11-22 02:00:00,1,8.292684163632964,2017-11-22 02:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-11-23 10:00:00,2017-11-23 10:00:00,1,8.100325031079244,2017-11-23 10:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-11-29 01:00:00,2017-11-29 03:00:00,3,8.355469688031926,2017-11-29 03:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-06 00:00:00,2017-12-06 01:00:00,2,11.873980922517191,2017-12-06 01:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-08 01:00:00,2017-12-08 03:00:00,3,9.479182521128005,2017-12-08 03:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-08 20:00:00,2017-12-09 04:00:00,9,9.894189915121373,2017-12-09 02:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-09 08:00:00,2017-12-09 10:00:00,3,11.188244862610578,2017-12-09 09:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-10 00:00:00,2017-12-10 00:00:00,1,8.91079465833231,2017-12-10 00:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-10 03:00:00,2017-12-10 03:00:00,1,9.24446270207192,2017-12-10 03:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-13 01:00:00,2017-12-13 03:00:00,3,10.73955176356582,2017-12-13 03:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-16 02:00:00,2017-12-16 02:00:00,1,6.979270897426314,2017-12-16 02:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-16 08:00:00,2017-12-16 10:00:00,3,8.251804731136518,2017-12-16 09:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-17 02:00:00,2017-12-17 02:00:00,1,7.352822436104669,2017-12-17 02:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-21 17:00:00,2017-12-21 22:00:00,6,7.415848557824551,2017-12-21 21:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-23 03:00:00,2017-12-23 03:00:00,1,8.333645661690499,2017-12-23 03:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-23 09:00:00,2017-12-23 10:00:00,2,8.910506150504245,2017-12-23 09:00:00,,after_hours,A,False
Fox_office_Demetrius,lightgbm_if_lag,2017-12-23 20:00:00,2017-12-23 20:00:00,1,8.992869775219612,2017-12-23 20:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-02 05:00:00,2017-01-02 05:00:00,1,29.601488175478707,2017-01-02 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-02 08:00:00,2017-01-02 19:00:00,12,56.39074310674016,2017-01-02 08:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-04 08:00:00,2017-01-04 08:00:00,1,10.278010384751356,2017-01-04 08:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-04 19:00:00,2017-01-04 19:00:00,1,7.856893127171555,2017-01-04 19:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-05 07:00:00,2017-01-05 09:00:00,3,12.377817115420951,2017-01-05 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-06 06:00:00,2017-01-06 08:00:00,3,17.62445913083431,2017-01-06 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-09 05:00:00,2017-01-09 05:00:00,1,10.27670260055477,2017-01-09 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-09 08:00:00,2017-01-09 09:00:00,2,20.056253175919316,2017-01-09 08:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-10 07:00:00,2017-01-10 08:00:00,2,13.396607134157799,2017-01-10 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-11 06:00:00,2017-01-11 08:00:00,3,16.889248322423576,2017-01-11 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-12 06:00:00,2017-01-12 07:00:00,2,13.35152474427041,2017-01-12 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-16 05:00:00,2017-01-16 05:00:00,1,34.58010392645512,2017-01-16 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-16 08:00:00,2017-01-16 11:00:00,4,35.04031791888544,2017-01-16 08:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-23 05:00:00,2017-01-23 05:00:00,1,13.834174858503035,2017-01-23 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-23 09:00:00,2017-01-23 09:00:00,1,9.320856079588944,2017-01-23 09:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-01-30 09:00:00,2017-01-30 09:00:00,1,9.735110986851746,2017-01-30 09:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-01 07:00:00,2017-02-01 07:00:00,1,9.834473344910643,2017-02-01 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-02 06:00:00,2017-02-02 07:00:00,2,10.141954446793768,2017-02-02 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-03 06:00:00,2017-02-03 07:00:00,2,8.658315242469572,2017-02-03 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-07 06:00:00,2017-02-07 07:00:00,2,11.570523537717783,2017-02-07 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-20 05:00:00,2017-02-20 05:00:00,1,36.77414010305398,2017-02-20 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-20 08:00:00,2017-02-20 17:00:00,10,42.35189707324837,2017-02-20 08:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-21 06:00:00,2017-02-21 07:00:00,2,9.010509359584642,2017-02-21 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-24 05:00:00,2017-02-24 05:00:00,1,9.569000721920137,2017-02-24 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-24 08:00:00,2017-02-24 08:00:00,1,12.740383739964917,2017-02-24 08:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-02-27 05:00:00,2017-02-27 05:00:00,1,9.982752690427176,2017-02-27 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-03-02 05:00:00,2017-03-02 08:00:00,4,14.890845064363818,2017-03-02 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-03-06 06:00:00,2017-03-06 07:00:00,2,7.645951804643684,2017-03-06 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-03-07 05:00:00,2017-03-07 08:00:00,4,9.288342975014015,2017-03-07 08:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-03-08 06:00:00,2017-03-08 08:00:00,3,13.102294512362977,2017-03-08 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-03-23 12:00:00,2017-03-23 20:00:00,9,14.715428294672886,2017-03-23 19:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-24 05:00:00,2017-03-24 20:00:00,16,21.558845685583975,2017-03-24 07:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-27 05:00:00,2017-03-27 11:00:00,7,17.585981309712302,2017-03-27 06:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-27 14:00:00,2017-03-27 20:00:00,7,11.302985220922947,2017-03-27 19:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-28 05:00:00,2017-03-28 20:00:00,16,14.812313519610399,2017-03-28 06:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-29 05:00:00,2017-03-29 20:00:00,16,17.09271716331398,2017-03-29 06:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-30 05:00:00,2017-03-30 13:00:00,9,11.418386223023397,2017-03-30 06:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-30 17:00:00,2017-03-30 19:00:00,3,7.981424133425009,2017-03-30 19:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-03-31 16:00:00,2017-03-31 19:00:00,4,12.610112915916115,2017-03-31 18:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-04-03 05:00:00,2017-04-03 20:00:00,16,16.893603010793125,2017-04-03 06:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-04-04 06:00:00,2017-04-04 13:00:00,8,7.137253106076342,2017-04-04 07:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-04-04 16:00:00,2017-04-04 20:00:00,5,12.432861652279795,2017-04-04 18:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-04-05 05:00:00,2017-04-05 12:00:00,8,12.614952620796887,2017-04-05 06:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-04-05 16:00:00,2017-04-05 19:00:00,4,7.643655868916699,2017-04-05 19:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-04-06 05:00:00,2017-04-06 08:00:00,4,8.2032428344776,2017-04-06 06:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-05-01 06:00:00,2017-05-01 07:00:00,2,8.040195790570491,2017-05-01 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-18 12:00:00,2017-05-19 07:00:00,20,13.23760905684004,2017-05-19 02:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-19 11:00:00,2017-05-22 06:00:00,68,13.08930174758957,2017-05-21 06:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-22 20:00:00,2017-05-23 09:00:00,14,15.329880718019837,2017-05-22 23:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-23 21:00:00,2017-05-24 05:00:00,9,8.847375102637404,2017-05-23 23:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-24 20:00:00,2017-05-25 09:00:00,14,12.385126206234293,2017-05-25 04:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-25 21:00:00,2017-05-26 04:00:00,8,8.290191681033674,2017-05-25 23:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-30 21:00:00,2017-05-31 04:00:00,8,7.999753312352611,2017-05-30 23:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-05-31 20:00:00,2017-06-01 05:00:00,10,19.93547696279197,2017-06-01 03:00:00,,after_hours,A,True
Fox_office_Easter,lightgbm_if_lag,2017-07-02 08:00:00,2017-07-02 18:00:00,11,13.132585801751944,2017-07-02 10:00:00,,after_hours,A,True
Fox_office_Easter,lightgbm_if_lag,2017-09-25 23:00:00,2017-09-26 00:00:00,2,33.34252369753803,2017-09-25 23:00:00,,after_hours,A,True
Fox_office_Easter,lightgbm_if_lag,2017-11-10 06:00:00,2017-11-10 19:00:00,14,11.501812342487225,2017-11-10 15:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-11-20 06:00:00,2017-11-20 07:00:00,2,15.85105146507681,2017-11-20 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-11-21 06:00:00,2017-11-21 07:00:00,2,9.503092464309667,2017-11-21 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-11-22 06:00:00,2017-11-22 08:00:00,3,11.555256116418953,2017-11-22 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-11-28 20:00:00,2017-11-29 07:00:00,12,11.250612189200409,2017-11-28 21:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-01 08:00:00,2017-12-01 10:00:00,3,7.480456326532976,2017-12-01 08:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-05 09:00:00,2017-12-05 18:00:00,10,37.051079316909316,2017-12-05 14:00:00,,spike,A,True
Fox_office_Easter,lightgbm_if_lag,2017-12-06 06:00:00,2017-12-06 07:00:00,2,9.005695460098545,2017-12-06 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-08 05:00:00,2017-12-08 08:00:00,4,15.74453066115351,2017-12-08 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-11 06:00:00,2017-12-11 08:00:00,3,11.03612148730679,2017-12-11 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-14 06:00:00,2017-12-14 08:00:00,3,12.451322181501038,2017-12-14 07:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-18 05:00:00,2017-12-18 10:00:00,6,16.471708458836645,2017-12-18 09:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-20 06:00:00,2017-12-20 08:00:00,3,11.179244996243812,2017-12-20 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-22 06:00:00,2017-12-22 10:00:00,5,17.234266576787665,2017-12-22 06:00:00,,spike,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-25 05:00:00,2017-12-25 05:00:00,1,11.312021220564876,2017-12-25 05:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-25 09:00:00,2017-12-25 13:00:00,5,38.3556341440665,2017-12-25 09:00:00,,after_hours,A,False
Fox_office_Easter,lightgbm_if_lag,2017-12-25 17:00:00,2017-12-25 19:00:00,3,10.961442575532434,2017-12-25 18:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-03 13:00:00,2017-01-03 13:00:00,1,35.886266647743106,2017-01-03 13:00:00,,spike,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-01-06 14:00:00,2017-01-06 15:00:00,2,4.978481716439332,2017-01-06 15:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-09 09:00:00,2017-01-09 19:00:00,11,8.246796622831923,2017-01-09 12:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-10 00:00:00,2017-01-10 00:00:00,1,4.383154585200006,2017-01-10 00:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-10 08:00:00,2017-01-10 19:00:00,12,11.090483304953626,2017-01-10 14:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-11 00:00:00,2017-01-11 01:00:00,2,5.960151481164044,2017-01-11 00:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-11 09:00:00,2017-01-11 19:00:00,11,8.736819003728561,2017-01-11 16:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-12 09:00:00,2017-01-12 17:00:00,9,9.129784863728592,2017-01-12 15:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-13 00:00:00,2017-01-13 01:00:00,2,4.573147091643811,2017-01-13 01:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-17 10:00:00,2017-01-17 16:00:00,7,6.224144716062091,2017-01-17 12:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-18 11:00:00,2017-01-18 16:00:00,6,5.781184359648973,2017-01-18 14:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-19 14:00:00,2017-01-19 15:00:00,2,4.657396065080027,2017-01-19 15:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-23 09:00:00,2017-01-23 19:00:00,11,6.954268954450224,2017-01-23 16:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-01-24 00:00:00,2017-01-24 01:00:00,2,5.077004973026618,2017-01-24 01:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-02-09 20:00:00,2017-02-10 05:00:00,10,9.682369505403077,2017-02-10 01:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-02-20 08:00:00,2017-02-20 18:00:00,11,12.828663269876852,2017-02-20 13:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-03-15 19:00:00,2017-03-16 00:00:00,6,5.765663487004411,2017-03-15 23:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-03-17 21:00:00,2017-03-18 11:00:00,15,7.148829464107531,2017-03-18 00:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-03-20 19:00:00,2017-03-20 20:00:00,2,4.746979730916446,2017-03-20 19:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-04-01 04:00:00,2017-04-01 04:00:00,1,4.0779922186493724,2017-04-01 04:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-05-23 05:00:00,2017-05-23 07:00:00,3,36.78981670998947,2017-05-23 07:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-06-12 09:00:00,2017-06-12 10:00:00,2,4.274708386755816,2017-06-12 09:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-06-13 09:00:00,2017-06-13 11:00:00,3,4.91933622985499,2017-06-13 11:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-06-15 10:00:00,2017-06-15 13:00:00,4,4.850129068895281,2017-06-15 10:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-06-16 09:00:00,2017-06-16 11:00:00,3,6.5633076041847875,2017-06-16 10:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-06-16 14:00:00,2017-06-16 14:00:00,1,4.237134398338611,2017-06-16 14:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-07-01 01:00:00,2017-07-01 01:00:00,1,4.304225153107089,2017-07-01 01:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-07-27 23:00:00,2017-07-27 23:00:00,1,4.5456450077816095,2017-07-27 23:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-06 23:00:00,2017-08-06 23:00:00,1,4.125524602210716,2017-08-06 23:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-12 10:00:00,2017-08-12 10:00:00,1,4.791593391103893,2017-08-12 10:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-17 09:00:00,2017-08-17 13:00:00,5,4.768764977355832,2017-08-17 13:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-21 08:00:00,2017-08-21 08:00:00,1,4.163421194480238,2017-08-21 08:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-22 08:00:00,2017-08-22 08:00:00,1,4.668388721888664,2017-08-22 08:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-23 17:00:00,2017-08-23 17:00:00,1,4.1089167197064285,2017-08-23 17:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-24 18:00:00,2017-08-24 19:00:00,2,4.503059110088627,2017-08-24 19:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-25 03:00:00,2017-08-25 06:00:00,4,4.33618906834143,2017-08-25 06:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-08-26 08:00:00,2017-08-26 10:00:00,3,4.559422080996076,2017-08-26 10:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-10-06 00:00:00,2017-10-06 07:00:00,8,7.610614086498437,2017-10-06 03:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-10-07 08:00:00,2017-10-07 12:00:00,5,5.5524065951099155,2017-10-07 10:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-10-07 17:00:00,2017-10-08 01:00:00,9,7.929528010333295,2017-10-08 00:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-10-08 07:00:00,2017-10-08 13:00:00,7,6.841035076452204,2017-10-08 08:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-10-10 04:00:00,2017-10-10 04:00:00,1,4.184675785701691,2017-10-10 04:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-10-13 21:00:00,2017-10-13 22:00:00,2,4.3167810017450154,2017-10-13 21:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-10-15 20:00:00,2017-10-15 20:00:00,1,5.723956956673352,2017-10-15 20:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-10-17 08:00:00,2017-10-17 20:00:00,13,6.952718869316581,2017-10-17 17:00:00,,spike,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-10-18 03:00:00,2017-10-18 04:00:00,2,4.165489899488319,2017-10-18 04:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-10-18 20:00:00,2017-10-18 20:00:00,1,4.160918148018683,2017-10-18 20:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-10-31 00:00:00,2017-10-31 00:00:00,1,4.07364260169713,2017-10-31 00:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-11-01 00:00:00,2017-11-01 00:00:00,1,4.3367446454257985,2017-11-01 00:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-11-13 13:00:00,2017-11-13 13:00:00,1,4.060273929551027,2017-11-13 13:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-12-08 04:00:00,2017-12-08 07:00:00,4,6.2850205581724925,2017-12-08 06:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-12-09 08:00:00,2017-12-09 09:00:00,2,4.390696658730829,2017-12-09 09:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-12-14 20:00:00,2017-12-15 05:00:00,10,14.976379707971018,2017-12-15 01:00:00,,after_hours,A,True
Fox_office_Edythe,lightgbm_if_lag,2017-12-29 13:00:00,2017-12-29 19:00:00,7,5.581536040476715,2017-12-29 17:00:00,,spike,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-12-30 09:00:00,2017-12-30 13:00:00,5,5.893918516874038,2017-12-30 12:00:00,,after_hours,A,False
Fox_office_Edythe,lightgbm_if_lag,2017-12-30 16:00:00,2017-12-30 16:00:00,1,4.142742387601273,2017-12-30 16:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-02-07 18:00:00,2017-02-08 04:00:00,11,6.111668629831698,2017-02-07 22:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-02-11 13:00:00,2017-02-11 14:00:00,2,4.500600401026934,2017-02-11 13:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-02-18 15:00:00,2017-02-18 20:00:00,6,6.701597621306284,2017-02-18 17:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-02-19 20:00:00,2017-02-19 20:00:00,1,4.3942226271899365,2017-02-19 20:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-02-25 14:00:00,2017-02-25 15:00:00,2,4.658968457610585,2017-02-25 15:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-02-28 17:00:00,2017-02-28 17:00:00,1,4.433021719560363,2017-02-28 17:00:00,,spike,A,False
Rat_office_Colby,lightgbm_if_lag,2017-03-25 18:00:00,2017-03-25 18:00:00,1,4.455616595360928,2017-03-25 18:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-03-28 12:00:00,2017-03-28 12:00:00,1,4.237280289373885,2017-03-28 12:00:00,,spike,A,False
Rat_office_Colby,lightgbm_if_lag,2017-04-21 07:00:00,2017-04-21 08:00:00,2,4.139080999842141,2017-04-21 07:00:00,,spike,A,False
Rat_office_Colby,lightgbm_if_lag,2017-04-22 10:00:00,2017-04-22 10:00:00,1,4.5091875331528195,2017-04-22 10:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-05-01 02:00:00,2017-05-01 04:00:00,3,4.411275026688599,2017-05-01 04:00:00,,after_hours,A,False
Rat_office_Colby,lightgbm_if_lag,2017-05-04 19:00:00,2017-05-04 19:00:00,1,4.342524494309907,2017-05-04 19:00:00,,after_hours,A,False
